Server A Failure Times	Restoration Time	Server B Failure Times	Restoration Time	
----------------------------------------------------------------------------------------------------
37932.8			37942.8			42731.1			42741.1			
38457.9			38467.9			43729.5			43739.5			
38594.1			38604.1			43738.1			43748.1			
38828.7			38838.7			44004.9			44014.9			
39149			39159			44430.5			44440.5			
39303.4			39313.4			44520.6			44530.6			
39388.1			39398.1			44962.1			44972.1			
39601			39611			45033.9			45043.9			
39703.2			39713.2			45043.6			45053.6			
41166.6			41176.6			45665			45675			
41268.3			41278.3			45680.4			45690.4			
42325.1			42335.1			46015.1			46025.1			
43104.9			43114.9			46691.4			46701.4			
43795.8			43805.8			46940			46950			
45253.9			45263.9			47011.8			47021.8			
46272.7			46282.7			47226.4			47236.4			
46283.2			46293.2			47682.4			47692.4			
47526			47536			48010.3			48020.3			
48104.7			48114.7			48028.7			48038.7			
48425.6			48435.6			49654.6			49664.6			
48774			48784			50085.7			50095.7			
48999.8			49009.8			50277.5			50287.5			
49267.1			49277.1			50447.1			50457.1			
50070.2			50080.2			50945.8			50955.8			
50234.6			50244.6			52799.9			52809.9			
51019.5			51029.5			53476.8			53486.8			
51799.4			51809.4			53589.2			53599.2			
52160.8			52170.8			53929.5			53939.5			
53115			53125			55321.9			55331.9			
53261.9			53271.9			55720.6			55730.6			
53300.8			53310.8			55729.3			55739.3			
53850.9			53860.9			56947.5			56957.5			
53868			53878			56982.3			56992.3			
54745.7			54755.7			57098			57108			
54796.2			54806.2			57277.8			57287.8			
55374.8			55384.8			57835.1			57845.1			
56370.5			56380.5			58192.9			58202.9			
56720.7			56730.7			58263.5			58273.5			
58105.8			58115.8			58377.3			58387.3			
58500.8			58510.8			58572.2			58582.2			
58556.9			58566.9			58611.4			58621.4			
58788.3			58798.3			58732.3			58742.3			
58982.5			58992.5			59830.6			59840.6			
59050.4			59060.4			60190.1			60200.1			
59122			59132			61818.8			61828.8			
59162.7			59172.7			61994.4			62004.4			
59298.4			59308.4			62195.3			62205.3			
59680.5			59690.5			62610.1			62620.1			
59693.2			59703.2			63042.7			63052.7			
60029.9			60039.9			63543.9			63553.9			
60488.3			60498.3			63613.9			63623.9			
61140.4			61150.4			63647.8			63657.8			
61151.8			61161.8			63709.4			63719.4			
61293.9			61303.9			64241.8			64251.8			
61715.7			61725.7			64478.7			64488.7			
63336.3			63346.3			64883.7			64893.7			
64488			64498			65330.2			65340.2			
64726			64736			65494.3			65504.3			
65127.3			65137.3			65542.6			65552.6			
65675.9			65685.9			65623.3			65633.3			
65957.3			65967.3			65684.3			65694.3			
66784.4			66794.4			66155.8			66165.8			
66818.1			66828.1			66194.4			66204.4			
67359.7			67369.7			66194.7			66204.7			
67382			67392			66365.8			66375.8			
67741.9			67751.9			66588.2			66598.2			
69080.4			69090.4			66685.5			66695.5			
69288.7			69298.7			69224			69234			
69362.9			69372.9			71050			71060			
69385.2			69395.2			72196.2			72206.2			
70735.7			70745.7			72864.2			72874.2			
70857.6			70867.6			72923.2			72933.2			
70912.3			70922.3			73516.9			73526.9			
70959			70969			73634.6			73644.6			
71691.6			71701.6			74317.5			74327.5			
71989.9			71999.9			75401			75411			
72250.8			72260.8			75694.5			75704.5			
72293.8			72303.8			76364.2			76374.2			
72316.5			72326.5			76631.8			76641.8			
72450.4			72460.4			76819			76829			
72487			72497			77755.3			77765.3			
72872.1			72882.1			77822.6			77832.6			
73293.2			73303.2			78358			78368			
73349.1			73359.1			78450.4			78460.4			
73880.3			73890.3			78560.4			78570.4			
74852.9			74862.9			78756.7			78766.7			
75334.5			75344.5			78763.9			78773.9			
75368.1			75378.1			79069.5			79079.5			
75622			75632			80302.1			80312.1			
75814.2			75824.2			81547.2			81557.2			
76748.6			76758.6			81758.7			81768.7			
77447.5			77457.5			82281.2			82291.2			
77476.7			77486.7			82808.4			82818.4			
77526.3			77536.3			83301.2			83311.2			
78048.8			78058.8			83370.9			83380.9			
78120.6			78130.6			83670.1			83680.1			
78150.6			78160.6			84222.7			84232.7			
78182.7			78192.7			84744			84754			
78635.5			78645.5			84891.2			84901.2			
79352.5			79362.5			85021.3			85031.3			
79583.6			79593.6			85136.3			85146.3			
80210			80220			85482			85492			
80523.2			80533.2			85538.6			85548.6			
80824.8			80834.8			85575			85585			
81664.5			81674.5			85998.5			86008.5			
81980.9			81990.9			89346.2			89356.2			
82103.1			82113.1			89393.2			89403.2			
82902.4			82912.4			89803.1			89813.1			
82916.8			82926.8			90034.6			90044.6			
83637.7			83647.7			90121.1			90131.1			
84413.4			84423.4			90202.1			90212.1			
85285.3			85295.3			91314.9			91324.9			
85792			85802			91368.1			91378.1			
85824			85834			91988.8			91998.8			
86276.5			86286.5			92039.8			92049.8			
86480.8			86490.8			92170.4			92180.4			
88036.9			88046.9			92221.5			92231.5			
88183.5			88193.5			92350.5			92360.5			
88299			88309			92557.1			92567.1			
89151.6			89161.6			93381			93391			
89825			89835			94016.2			94026.2			
90032.1			90042.1			94383.3			94393.3			
90356.8			90366.8			94994.6			95004.6			
90483.3			90493.3			95143.3			95153.3			
91723.7			91733.7			95663.8			95673.8			
92252.8			92262.8			96152.4			96162.4			
92493			92503			96554.5			96564.5			
92974.2			92984.2			96826.1			96836.1			
93056.5			93066.5			96906.7			96916.7			
93638.3			93648.3			97608.1			97618.1			
94088			94098			98023.8			98033.8			
94284.9			94294.9			98252.4			98262.4			
94716.6			94726.6			98838.1			98848.1			
95178.1			95188.1			98911.7			98921.7			
95845.1			95855.1			99427.5			99437.5			
95985			95995			99795.6			99805.6			
96156.3			96166.3			99930.2			99940.2			
97352.1			97362.1			100551			100561			
97711.6			97721.6			100664			100674			
98044.5			98054.5			100956			100966			
98434.4			98444.4			101738			101748			
98595.8			98605.8			101784			101794			
100537			100547			103044			103054			
100767			100777			103897			103907			
101184			101194			104328			104338			
101380			101390			105298			105308			
101655			101665			105427			105437			
102063			102073			106587			106597			
102097			102107			106722			106732			
102408			102418			107203			107213			
102903			102913			108105			108115			
103726			103736			108665			108675			
103813			103823			108689			108699			
104168			104178			108912			108922			
104830			104840			108967			108977			
104859			104869			109506			109516			
105208			105218			111226			111236			
105924			105934			111352			111362			
106050			106060			111470			111480			
106089			106099			111562			111572			
106878			106888			111624			111634			
107395			107405			113097			113107			
109164			109174			114091			114101			
109790			109800			114339			114349			
110352			110362			114414			114424			
110587			110597			114493			114503			
111376			111386			117000			117010			
111644			111654			117218			117228			
112280			112290			121486			121496			
112886			112896			121696			121706			
113018			113028			122061			122071			
113656			113666			123047			123057			
113673			113683			123323			123333			
114056			114066			124029			124039			
114659			114669			124044			124054			
115327			115337			124186			124196			
115479			115489			124187			124197			
115612			115622			124456			124466			
115673			115683			124732			124742			
116453			116463			125020			125030			
116581			116591			125111			125121			
117117			117127			125749			125759			
117195			117205			125842			125852			
117286			117296			126241			126251			
118043			118053			126521			126531			
118046			118056			126581			126591			
118235			118245			126906			126916			
118618			118628			128867			128877			
118829			118839			129547			129557			
119351			119361			129749			129759			
119586			119596			129769			129779			
119994			120004			129905			129915			
120342			120352			131510			131520			
120515			120525			132069			132079			
120527			120537			132511			132521			
120619			120629			133039			133049			
121590			121600			133145			133155			
122447			122457			134346			134356			
122933			122943			134785			134795			
123873			123883			134967			134977			
124199			124209			135210			135220			
124354			124364			136303			136313			
124823			124833			136439			136449			
124947			124957			136596			136606			
124983			124993			136602			136612			
125124			125134			136952			136962			
125185			125195			137339			137349			
125863			125873			137606			137616			
126246			126256			138976			138986			
126325			126335			139002			139012			
126462			126472			139339			139349			
126627			126637			139875			139885			
126750			126760			139879			139889			
127022			127032			140159			140169			
127690			127700			140231			140241			
128580			128590			140346			140356			
129492			129502			141030			141040			
129629			129639			141420			141430			
130394			130404			143192			143202			
130501			130511			144061			144071			
131283			131293			144650			144660			
131288			131298			145212			145222			
131376			131386			148626			148636			
132102			132112			148875			148885			
132425			132435			149115			149125			
132700			132710			149171			149181			
133047			133057			149713			149723			
134268			134278			149990			150000			
134407			134417			150138			150148			
135137			135147			151478			151488			
135210			135220			151488			151498			
136114			136124			152230			152240			
136573			136583			152241			152251			
137024			137034			152727			152737			
137845			137855			154828			154838			
137972			137982			155814			155824			
138143			138153			155962			155972			
138204			138214			156925			156935			
138493			138503			157658			157668			
138656			138666			157784			157794			
138744			138754			157914			157924			
138920			138930			158380			158390			
138968			138978			158580			158590			
138994			139004			158777			158787			
139362			139372			158977			158987			
139926			139936			159326			159336			
139959			139969			159448			159458			
140408			140418			159526			159536			
140540			140550			159531			159541			
140765			140775			159723			159733			
141597			141607			160310			160320			
141766			141776			160475			160485			
142802			142812			160647			160657			
142872			142882			160680			160690			
143218			143228			160913			160923			
143326			143336			161388			161398			
144114			144124			161837			161847			
144914			144924			162162			162172			
144973			144983			162166			162176			
145025			145035			162185			162195			
145052			145062			162621			162631			
145982			145992			162864			162874			
146879			146889			162986			162996			
146921			146931			164019			164029			
147216			147226			164394			164404			
147819			147829			164629			164639			
148812			148822			165582			165592			
148829			148839			165794			165804			
149648			149658			166403			166413			
149661			149671			166694			166704			
149752			149762			166698			166708			
150253			150263			166916			166926			
151349			151359			166937			166947			
152014			152024			167374			167384			
153186			153196			167548			167558			
153402			153412			167655			167665			
154806			154816			167907			167917			
154980			154990			168271			168281			
155285			155295			168649			168659			
155341			155351			169262			169272			
156026			156036			170789			170799			
156796			156806			171450			171460			
157079			157089			172045			172055			
157895			157905			172870			172880			
158276			158286			174614			174624			
158793			158803			174625			174635			
159623			159633			174649			174659			
160738			160748			
160759			160769			
161135			161145			
161306			161316			
162229			162239			
162336			162346			
162736			162746			
162902			162912			
163633			163643			
163921			163931			
164003			164013			
164077			164087			
164481			164491			
164761			164771			
164836			164846			
165387			165397			
165754			165764			
165889			165899			
166267			166277			
166968			166978			
167110			167120			
167157			167167			
168896			168906			
168993			169003			
169109			169119			
169488			169498			
172422			172432			
173041			173051			
173599			173609			
173840			173850			
174352			174362			
174697			174707			
174853			174863			
175194			175204			
Total system failure occurs at 20453.8 hours.
