Server A Failure Times	Restoration Time	Server B Failure Times	Restoration Time	
----------------------------------------------------------------------------------------------------
100857			100867			78215.4			78225.4			
101979			101989			78304.4			78314.4			
102359			102369			78696.1			78706.1			
102444			102454			78959			78969			
102752			102762			79758.2			79768.2			
103224			103234			80830.5			80840.5			
103639			103649			81280.3			81290.3			
103676			103686			83176.2			83186.2			
105003			105013			83887.7			83897.7			
105379			105389			84042.4			84052.4			
106056			106066			84270			84280			
106324			106334			84490.8			84500.8			
106658			106668			85309.6			85319.6			
107567			107577			85531.8			85541.8			
107683			107693			86058.3			86068.3			
108782			108792			86125.7			86135.7			
109502			109512			86172.4			86182.4			
110762			110772			87702.8			87712.8			
111263			111273			87900.4			87910.4			
111426			111436			88579.8			88589.8			
112523			112533			89257.3			89267.3			
112770			112780			90136.9			90146.9			
112773			112783			90769.1			90779.1			
113263			113273			90785.9			90795.9			
113462			113472			91332.4			91342.4			
114581			114591			91383.6			91393.6			
114884			114894			91634.9			91644.9			
115268			115278			91666.8			91676.8			
115365			115375			91994.3			92004.3			
116616			116626			92359.7			92369.7			
117186			117196			93135.4			93145.4			
118717			118727			93215.1			93225.1			
119051			119061			93868.5			93878.5			
119284			119294			94503.4			94513.4			
119409			119419			95429.4			95439.4			
119768			119778			95474.7			95484.7			
119774			119784			95612.2			95622.2			
120350			120360			96278.2			96288.2			
120976			120986			96567.5			96577.5			
121080			121090			97089.1			97099.1			
121790			121800			97404.4			97414.4			
122471			122481			97486.5			97496.5			
122671			122681			97504.2			97514.2			
123586			123596			101626			101636			
124023			124033			101694			101704			
125867			125877			102260			102270			
127300			127310			102655			102665			
128156			128166			103102			103112			
129397			129407			103838			103848			
129612			129622			103879			103889			
130141			130151			103960			103970			
130622			130632			104066			104076			
131146			131156			104550			104560			
131218			131228			105146			105156			
131592			131602			105904			105914			
131972			131982			106137			106147			
132984			132994			106555			106565			
133701			133711			107112			107122			
134263			134273			107325			107335			
134274			134284			107779			107789			
134850			134860			108586			108596			
135050			135060			108752			108762			
135792			135802			109085			109095			
135849			135859			109091			109101			
136152			136162			109908			109918			
136352			136362			110579			110589			
136826			136836			110657			110667			
137094			137104			110731			110741			
138596			138606			111379			111389			
138724			138734			111991			112001			
140139			140149			113076			113086			
140408			140418			113083			113093			
140760			140770			113778			113788			
140825			140835			114013			114023			
140988			140998			115778			115788			
141603			141613			115838			115848			
141656			141666			117568			117578			
143082			143092			117670			117680			
143346			143356			117674			117684			
144357			144367			117699			117709			
144462			144472			117875			117885			
144859			144869			117983			117993			
146171			146181			118090			118100			
146590			146600			118190			118200			
147079			147089			118338			118348			
147185			147195			118345			118355			
147348			147358			119431			119441			
148208			148218			119506			119516			
148213			148223			119778			119788			
149745			149755			119847			119857			
149812			149822			120119			120129			
149989			149999			120447			120457			
150437			150447			120541			120551			
150446			150456			120558			120568			
150498			150508			121040			121050			
151321			151331			121672			121682			
153734			153744			121755			121765			
154250			154260			121875			121885			
154342			154352			123164			123174			
154616			154626			123846			123856			
154706			154716			123954			123964			
155128			155138			124393			124403			
155341			155351			124824			124834			
155390			155400			126903			126913			
156397			156407			127654			127664			
157258			157268			128273			128283			
157366			157376			128677			128687			
159546			159556			128691			128701			
159570			159580			128740			128750			
159654			159664			129409			129419			
160208			160218			130412			130422			
161666			161676			130714			130724			
161764			161774			130923			130933			
163181			163191			131379			131389			
163607			163617			131551			131561			
163786			163796			131653			131663			
164457			164467			131818			131828			
164619			164629			132556			132566			
165241			165251			132649			132659			
165719			165729			133046			133056			
166234			166244			133348			133358			
166980			166990			133946			133956			
167001			167011			134001			134011			
167332			167342			136425			136435			
167481			167491			136765			136775			
167951			167961			137350			137360			
168014			168024			137440			137450			
168991			169001			137997			138007			
169007			169017			138271			138281			
169166			169176			139172			139182			
170536			170546			139229			139239			
171647			171657			140057			140067			
171769			171779			140102			140112			
171820			171830			140570			140580			
172637			172647			140584			140594			
173187			173197			141061			141071			
173718			173728			141157			141167			
174685			174695			141729			141739			
174742			174752			141822			141832			
175084			175094			141874			141884			
						142484			142494			
						142832			142842			
						142977			142987			
						143605			143615			
						144455			144465			
						144655			144665			
						144806			144816			
						144855			144865			
						144948			144958			
						145553			145563			
						146325			146335			
						147136			147146			
						147339			147349			
						148827			148837			
						149090			149100			
						149169			149179			
						149301			149311			
						149352			149362			
						149697			149707			
						151071			151081			
						152120			152130			
						152496			152506			
						152521			152531			
						152636			152646			
						154996			155006			
						156360			156370			
						156550			156560			
						156654			156664			
						158076			158086			
						158970			158980			
						159528			159538			
						159728			159738			
						160114			160124			
						160794			160804			
						161853			161863			
						162517			162527			
						163449			163459			
						163996			164006			
						164640			164650			
						164712			164722			
						165830			165840			
						166016			166026			
						166113			166123			
						166129			166139			
						166346			166356			
						167314			167324			
						168267			168277			
						168761			168771			
						169350			169360			
						170146			170156			
						170516			170526			
						172040			172050			
						172230			172240			
						173263			173273			
						173395			173405			
						173440			173450			
						174395			174405			
						174440			174450			
						174909			174919			
						175050			175060			
						175088			175098			
Total system failure occurs at 4599.81 hours.
