Server A Failure Times	Restoration Time	Server B Failure Times	Restoration Time	
----------------------------------------------------------------------------------------------------
23529.3			23539.3			21427.6			21437.6			
23742.5			23752.5			21491.4			21501.4			
24069.7			24079.7			21527.8			21537.8			
24196			24206			21645.7			21655.7			
24274			24284			22299.8			22309.8			
24634.4			24644.4			23034.9			23044.9			
25584.6			25594.6			23089.3			23099.3			
25785.8			25795.8			23748.9			23758.9			
25913.7			25923.7			24196			24206			
27140			27150			24600.5			24610.5			
27858.9			27868.9			25252.3			25262.3			
28142.8			28152.8			25965.7			25975.7			
29708.3			29718.3			26984			26994			
30063.9			30073.9			27032.4			27042.4			
30431.1			30441.1			28158.1			28168.1			
30613.2			30623.2			28802			28812			
31225			31235			29011.4			29021.4			
31431.6			31441.6			29265.1			29275.1			
31478.1			31488.1			29273.1			29283.1			
32508.9			32518.9			29534.6			29544.6			
32685			32695			30128			30138			
32938.4			32948.4			30394.8			30404.8			
33757.7			33767.7			32385.8			32395.8			
34142.4			34152.4			32698.3			32708.3			
34155.3			34165.3			32752.9			32762.9			
34218.8			34228.8			32942.3			32952.3			
34849.2			34859.2			34390.5			34400.5			
35807			35817			34422.8			34432.8			
36786.3			36796.3			34908.6			34918.6			
37064.2			37074.2			36972.3			36982.3			
37068.1			37078.1			38835.1			38845.1			
39059.4			39069.4			39474.5			39484.5			
39349			39359			39790.2			39800.2			
39395.5			39405.5			40000.6			40010.6			
40467.9			40477.9			40169.6			40179.6			
40555.3			40565.3			40325.7			40335.7			
42701.6			42711.6			40466.9			40476.9			
42950			42960			40789.7			40799.7			
43911			43921			40900.8			40910.8			
44569.5			44579.5			42047.1			42057.1			
45046			45056			42814.9			42824.9			
45893.8			45903.8			43111.5			43121.5			
46157			46167			43237.7			43247.7			
46668.1			46678.1			43486.1			43496.1			
47057.9			47067.9			44835.9			44845.9			
47080			47090			45325.5			45335.5			
47195.9			47205.9			46553.8			46563.8			
47463.7			47473.7			48331.1			48341.1			
47711.2			47721.2			49038.7			49048.7			
47891.7			47901.7			49845			49855			
49120.5			49130.5			50356.5			50366.5			
49415			49425			50918.5			50928.5			
49462.1			49472.1			51330.5			51340.5			
49589.1			49599.1			51396.8			51406.8			
49612.9			49622.9			51716.2			51726.2			
50357.2			50367.2			51719.1			51729.1			
50703.9			50713.9			51788.2			51798.2			
51166.1			51176.1			52075.7			52085.7			
51344.1			51354.1			52569.2			52579.2			
52374.5			52384.5			53620.5			53630.5			
52718.9			52728.9			54599.3			54609.3			
53147			53157			54828.5			54838.5			
55509.8			55519.8			57301.9			57311.9			
55946.4			55956.4			57385.6			57395.6			
56526.8			56536.8			59027.5			59037.5			
58217.4			58227.4			59264.1			59274.1			
60184.1			60194.1			59267.5			59277.5			
60258.4			60268.4			59984			59994			
60664.8			60674.8			60214.4			60224.4			
61432.7			61442.7			60239.8			60249.8			
62130			62140			60265.5			60275.5			
62373.8			62383.8			60409.1			60419.1			
62543.2			62553.2			60878.4			60888.4			
63310.2			63320.2			62078.1			62088.1			
63440.2			63450.2			62417.9			62427.9			
63461.3			63471.3			62617.2			62627.2			
64918			64928			62949			62959			
64994.2			65004.2			63374.5			63384.5			
65564.9			65574.9			63812.8			63822.8			
66728.5			66738.5			63828.2			63838.2			
67039.3			67049.3			64457.2			64467.2			
67441.7			67451.7			64570.4			64580.4			
68427.6			68437.6			64900.1			64910.1			
68437.9			68447.9			64973.7			64983.7			
68683.9			68693.9			65078			65088			
69010			69020			65143.2			65153.2			
69551.2			69561.2			66590.5			66600.5			
69690.1			69700.1			67060.8			67070.8			
69925.6			69935.6			67317.9			67327.9			
70204.7			70214.7			67706			67716			
70254.8			70264.8			67720.1			67730.1			
70377.9			70387.9			69126.1			69136.1			
70433.8			70443.8			69278.8			69288.8			
70491.7			70501.7			69637.6			69647.6			
71164.5			71174.5			69815			69825			
71571.8			71581.8			70114.9			70124.9			
71856.1			71866.1			70220.8			70230.8			
71996.4			72006.4			70614			70624			
72242.1			72252.1			70681			70691			
72355			72365			70733.2			70743.2			
73302.6			73312.6			70815.2			70825.2			
73674.7			73684.7			70924.1			70934.1			
74889			74899			71147.7			71157.7			
75757			75767			71194.9			71204.9			
76538.6			76548.6			71411.3			71421.3			
77018.4			77028.4			71745.4			71755.4			
77109.3			77119.3			72093.4			72103.4			
78174.9			78184.9			72123.4			72133.4			
79814.5			79824.5			72165.6			72175.6			
80184.5			80194.5			72492.3			72502.3			
80194.2			80204.2			73555			73565			
80424.6			80434.6			74437.5			74447.5			
80549.3			80559.3			74789.9			74799.9			
81242.9			81252.9			74823.9			74833.9			
81372.8			81382.8			75120.2			75130.2			
81468.6			81478.6			75172.3			75182.3			
82831.3			82841.3			75749.8			75759.8			
82930.9			82940.9			76006.5			76016.5			
84119.2			84129.2			76064.2			76074.2			
84178.1			84188.1			76533.3			76543.3			
84285.3			84295.3			76948			76958			
84638.2			84648.2			77131.2			77141.2			
84645.3			84655.3			78910.2			78920.2			
84670.9			84680.9			79065.8			79075.8			
86872.6			86882.6			79275.8			79285.8			
87460.2			87470.2			79356			79366			
88259.1			88269.1			80475.5			80485.5			
89158.2			89168.2			80596.1			80606.1			
90670.4			90680.4			80749.4			80759.4			
91005.2			91015.2			81018.6			81028.6			
91539.8			91549.8			81376.3			81386.3			
92811.2			92821.2			81548.1			81558.1			
92814.3			92824.3			81699.8			81709.8			
92963.7			92973.7			82037.4			82047.4			
93022.8			93032.8			82086.3			82096.3			
94581.4			94591.4			82823.9			82833.9			
95639.1			95649.1			83297.5			83307.5			
96350.2			96360.2			83936.7			83946.7			
97474.9			97484.9			84421			84431			
98090.5			98100.5			84629.7			84639.7			
98276.8			98286.8			84786.6			84796.6			
98513.4			98523.4			85043.2			85053.2			
99632.7			99642.7			85390.9			85400.9			
99973.2			99983.2			85990.1			86000.1			
100340			100350			86795.7			86805.7			
100376			100386			87706.9			87716.9			
101847			101857			89464.3			89474.3			
103847			103857			89527.5			89537.5			
103985			103995			89591.6			89601.6			
105290			105300			91291.5			91301.5			
105312			105322			91301			91311			
106351			106361			91860.2			91870.2			
106732			106742			92084.3			92094.3			
106928			106938			92096.2			92106.2			
107397			107407			92135.4			92145.4			
107602			107612			92221.7			92231.7			
107743			107753			92400.3			92410.3			
108844			108854			92982.6			92992.6			
109131			109141			93405.8			93415.8			
111762			111772			94349.3			94359.3			
114162			114172			94658.9			94668.9			
114333			114343			95262.2			95272.2			
114997			115007			95729.7			95739.7			
115229			115239			95869.3			95879.3			
115802			115812			95947.2			95957.2			
117873			117883			96054.9			96064.9			
118687			118697			96089.3			96099.3			
118777			118787			96393.1			96403.1			
119741			119751			96804			96814			
120254			120264			96843.4			96853.4			
121265			121275			97321.3			97331.3			
121510			121520			97607			97617			
121998			122008			97657.1			97667.1			
122018			122028			98001.6			98011.6			
122591			122601			99619.8			99629.8			
122851			122861			100514			100524			
123619			123629			100638			100648			
123903			123913			101117			101127			
124208			124218			101332			101342			
124262			124272			101818			101828			
124649			124659			102895			102905			
125891			125901			103896			103906			
127715			127725			103957			103967			
128230			128240			106075			106085			
128572			128582			106445			106455			
128752			128762			106509			106519			
129022			129032			106834			106844			
129468			129478			108101			108111			
129956			129966			109235			109245			
130019			130029			110015			110025			
130145			130155			110150			110160			
130521			130531			110482			110492			
131679			131689			110836			110846			
131757			131767			112187			112197			
132295			132305			112592			112602			
132702			132712			113609			113619			
135139			135149			114020			114030			
135600			135610			114226			114236			
135807			135817			114825			114835			
137029			137039			115371			115381			
137611			137621			115461			115471			
137712			137722			115493			115503			
137743			137753			116970			116980			
137803			137813			117948			117958			
138139			138149			118163			118173			
138801			138811			118439			118449			
139125			139135			118736			118746			
139240			139250			119009			119019			
139876			139886			119751			119761			
140433			140443			119907			119917			
141194			141204			120349			120359			
142138			142148			120576			120586			
142197			142207			120939			120949			
142728			142738			121888			121898			
142928			142938			121896			121906			
143462			143472			121904			121914			
144486			144496			121963			121973			
144645			144655			122040			122050			
144677			144687			123613			123623			
144932			144942			123843			123853			
145082			145092			124249			124259			
146362			146372			124703			124713			
146583			146593			125206			125216			
146750			146760			125364			125374			
147126			147136			125395			125405			
147371			147381			125796			125806			
147581			147591			126250			126260			
147919			147929			126404			126414			
148037			148047			126876			126886			
148127			148137			127174			127184			
148852			148862			128508			128518			
148944			148954			128649			128659			
149641			149651			129160			129170			
150658			150668			130203			130213			
150781			150791			130307			130317			
150822			150832			130911			130921			
152211			152221			130949			130959			
152282			152292			131213			131223			
153774			153784			131273			131283			
153804			153814			131342			131352			
153914			153924			132264			132274			
154481			154491			132618			132628			
154768			154778			132637			132647			
155091			155101			133300			133310			
155243			155253			133402			133412			
155432			155442			133932			133942			
155485			155495			134282			134292			
155547			155557			134326			134336			
155658			155668			135318			135328			
155660			155670			136118			136128			
155723			155733			136227			136237			
156100			156110			136399			136409			
157053			157063			136770			136780			
157103			157113			136870			136880			
157244			157254			137266			137276			
157288			157298			137305			137315			
157801			157811			138234			138244			
158059			158069			138249			138259			
158497			158507			138639			138649			
159489			159499			138728			138738			
159652			159662			140182			140192			
160310			160320			140972			140982			
160362			160372			141172			141182			
160628			160638			141254			141264			
160897			160907			141563			141573			
161120			161130			142244			142254			
161539			161549			142603			142613			
161850			161860			142955			142965			
161894			161904			144362			144372			
161933			161943			144471			144481			
161945			161955			145763			145773			
162067			162077			146394			146404			
162303			162313			146903			146913			
162325			162335			147135			147145			
162330			162340			148051			148061			
162430			162440			148358			148368			
162501			162511			148372			148382			
162650			162660			149201			149211			
163102			163112			151476			151486			
163225			163235			151569			151579			
163384			163394			151954			151964			
164163			164173			152143			152153			
164389			164399			152617			152627			
164739			164749			153004			153014			
167331			167341			153883			153893			
168094			168104			154874			154884			
168343			168353			155662			155672			
168904			168914			155948			155958			
169039			169049			156912			156922			
169417			169427			156957			156967			
170015			170025			157420			157430			
170196			170206			157673			157683			
170657			170667			158011			158021			
170691			170701			158028			158038			
171254			171264			158130			158140			
171911			171921			158186			158196			
172269			172279			158207			158217			
172384			172394			158485			158495			
173635			173645			158598			158608			
174307			174317			158700			158710			
174903			174913			159921			159931			
						160221			160231			
						160506			160516			
						160775			160785			
						160880			160890			
						160925			160935			
						160951			160961			
						161254			161264			
						162289			162299			
						162506			162516			
						162876			162886			
						163513			163523			
						163645			163655			
						163832			163842			
						164051			164061			
						164753			164763			
						165012			165022			
						165039			165049			
						166194			166204			
						166874			166884			
						168203			168213			
						168735			168745			
						168895			168905			
						169137			169147			
						169180			169190			
						169924			169934			
						170043			170053			
						170174			170184			
						170272			170282			
						171529			171539			
						171659			171669			
						173268			173278			
						173491			173501			
						173564			173574			
						174025			174035			
						174962			174972			
						175104			175114			
Total system failure occurs at 10603.7 hours.
